Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
619687269,"Jun 24, 2016, 6:59:17 PM",Broken flat streak required booting,Ride,"",10043,44.72,91,true,Ruby,activities/675435145.fit.gz,65.7708969116211,8.164660453796387,10043.0,7641.0,44719.1015625,11.399999618530273,,213.0,,59.20000076293945,121.0,30.0,0.04964321851730347,,,,,179.0,133.0691680908203,,81.33103942871094,692.9169311523438,,,91.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
620806773,"Jun 25, 2016, 6:25:25 PM",+1 Connect 4 Date,Ride,"",13502,39.01,,false,Ruby with Chariot Trailer,activities/676610176.fit.gz,65.7708969116211,21.63640022277832,13502.0,8185.0,39010.8984375,8.800000190734863,,177.0,,-30.0,40.400001525878906,43.29999923706055,0.09176920354366302,,,,,,,,55.07569885253906,,,29.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864437.0,,,,,,,,,,,
621747252,"Jun 26, 2016, 12:48:19 PM",Rapha Women's 100 week 2,Ride,Had the distinct pleasure of sweeping our B group. B is for Bright Shining Stars of Today and Tomorrow. ,11967,31.23,,false,Ruby,activities/677604304.fit.gz,65.7708969116211,8.164660453796387,11967.0,6928.0,31230.099609375,11.800000190734863,,292.0,,3.0,99.4000015258789,25.0,-0.08901669830083847,,,,,,,,54.99359893798828,424.8101501464844,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
621747511,"Jun 26, 2016, 4:20:37 PM",High Fived the Pump Track & Connector Trail shortcut,Ride,Road bikes as mountain bikes--pump don't pedal!,3259,13.61,45,false,Ruby,activities/677604596.fit.gz,65.7708969116211,8.164660453796387,3259.0,2575.0,13618.900390625,11.5,,94.0,,-6.199999809265137,56.0,32.599998474121094,0.11014105379581451,,,,,169.0,142.36534118652344,,84.85103607177734,,,,45.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
621955328,"Jun 20, 2016, 10:45:00 AM",Dental cleaning + commute,Ride,"",1140,5.47,,true,Crockett,,65.7708969116211,9.071849822998047,1140.0,1140.0,5471.77001953125,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
621956516,"Jun 20, 2016, 9:38:00 PM",Afternoon Ride +1,Ride,"",1500,4.82,,true,Crockett with Chariot Trailer,,65.7708969116211,22.543500900268555,1500.0,1500.0,4828.02978515625,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214796.0,,,,,,,,,,,
623451430,"Jun 28, 2016, 12:26:53 PM",Flat half out the door trying to ruin my day,Ride,"Must be all the abusive fun on my Gator Skins catching up with me, because I know my karma's okay. Switched bikes and shoes and deferred it until later.  8(",1193,4.65,6,true,Crockett,activities/679394442.fit.gz,65.7708969116211,9.071849822998047,1193.0,1074.0,4656.7001953125,12.300000190734863,,5.0,,22.399999618530273,44.0,8.100000381469727,-0.45955291390419006,,,,,153.0,124.05093383789062,,85.44662475585938,102.32315826416016,,,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
623973791,"Jun 28, 2016, 9:48:20 PM",Afternoon Ride,Ride,,895,4.52,8,false,Ruby,activities/679929473.fit.gz,65.7708969116211,8.164660453796387,895.0,895.0,4520.10009765625,9.5,,29.0,,50.599998474121094,76.5999984741211,50.0,0.45574212074279785,,,,,157.0,122.25900268554688,,78.34378814697266,,,,8.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
624164417,"Jun 28, 2016, 10:00:00 PM","ROHANdemonium kicked my butt, but accidentally tracked a swim activity... wat wah",Ride,#crossiscoming PR'd everything and can't prove any of it! 4:30 hrs includes pizza and beer total time!,14400,53.10,,false,Crockett,,65.7708969116211,9.071849822998047,14400.0,14400.0,53108.3984375,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
626493545,"Jul 1, 2016, 9:40:32 AM","Coffee ""on the rocks""",Ride,#coffeeride v2.0 optional preride cobweb clearing edition ,10036,38.19,,true,Crockett,activities/683708510.fit.gz,65.7708969116211,9.071849822998047,10036.0,6541.0,38192.30078125,12.0,,270.0,,9.199999809265137,96.4000015258789,27.899999618530273,-0.06388720124959946,,,,,,,,128.36300659179688,936.178955078125,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
626850130,"Jul 1, 2016, 7:22:23 PM",Afternoon Ride,Ride,"",1223,4.79,,true,Crockett,activities/684301562.fit.gz,65.7708969116211,9.071849822998047,1223.0,1223.0,4794.2001953125,8.899999618530273,,39.0,,93.80000305175781,119.4000015258789,33.79999923706055,0.508948028087616,,,,,,,,82.81159973144531,112.92562103271484,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
629108509,"Jul 3, 2016, 12:50:59 PM","Rapha #womens100 Philly ""B""-efore they were ""great"" every cyclist started somewhere group",Ride,"If you love it, do it again. If you hate it, do it again. Introducing riders to Merion's a la carte hill selection is always met with mixed reactions of love with some hate. ",18390,45.22,,false,Ruby,activities/688183709.fit.gz,65.7708969116211,8.164660453796387,18390.0,9721.0,45227.69921875,15.899999618530273,,492.0,,-26.200000762939453,75.4000015258789,46.599998474121094,0.0017688299994915724,,,,,,,,64.23539733886719,,,26.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
629183955,"Jun 26, 2016, 12:47:56 PM",Morning Ride,Ride,,15998,43.44,,false,Ruby,activities/688183634.fit.gz,65.7708969116211,8.164660453796387,15998.0,8080.0,43448.30078125,16.200000762939453,,497.0,,-59.20000076293945,113.0,46.099998474121094,0.07825390249490738,,,,,,,,78.40740203857422,706.387939453125,,29.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
630209944,"Jul 4, 2016, 3:55:35 PM",Lunch and Nap Date +1,Ride,Wearing down treads just because hearing complaints about the gravel being too bumpy.,12231,29.03,260,false,Crockett with Chariot Trailer,activities/690122531.fit.gz,65.7708969116211,22.543500900268555,12231.0,7821.0,29038.0,7.5,,73.0,,23.799999237060547,71.19999694824219,23.5,0.05923270061612129,,,,,146.0,110.49199676513672,,69.77999877929688,608.5105590820312,,,260.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214796.0,,,,,,,,,,,
630750863,"Jul 5, 2016, 12:06:08 PM",Parking garage skills + wet air,Ride,"",959,4.14,7,true,Crockett,activities/691196407.fit.gz,65.7708969116211,9.071849822998047,959.0,885.0,4142.89990234375,11.600000381469727,,6.0,,21.200000762939453,43.0,4.300000190734863,-0.516546368598938,,,,,152.0,129.68850708007812,,81.8402328491211,,,,7.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
631376985,"Jul 5, 2016, 9:50:08 PM",Afternoon Ride,Ride,"",1042,4.22,22,true,Crockett,activities/692157125.fit.gz,65.7708969116211,9.071849822998047,1042.0,824.0,4226.2001953125,12.0,,35.0,,92.80000305175781,117.5999984741211,36.79999923706055,0.5489565134048462,,,,,165.0,147.7012176513672,,117.55975341796875,108.0094223022461,,,22.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
631569098,"Jul 5, 2016, 10:15:37 PM",Nearly dizzy atop Lafayette for pizza,Ride,#pizzaride #notrecovery,15907,54.39,305,false,Ruby,activities/692511204.fit.gz,65.7708969116211,8.164660453796387,15907.0,9159.0,54393.8984375,15.600000381469727,,498.0,,13.399999618530273,140.60000610351562,50.0,-0.014707500115036964,,,,,188.0,153.0850067138672,,104.48600006103516,1067.040771484375,,,305.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
631943015,"Jul 6, 2016, 12:25:49 PM",Momming so still #notrecovery,Ride,Downtown is gridlocked with half of Septa's regional rail fleet recalled...,2638,5.71,11,true,Crockett with Chariot Trailer,activities/693250427.fit.gz,65.7708969116211,22.543500900268555,2638.0,1615.0,5715.2001953125,9.800000190734863,,11.0,,27.799999237060547,53.0,6.099999904632568,-0.43393057584762573,,,,,168.0,114.00997924804688,,70.49034881591797,126.93364715576172,,,11.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214796.0,,,,,,,,,,,
632535702,"Jul 6, 2016, 9:47:15 PM",Afternoon Ride,Ride,"",3202,5.18,14,true,Crockett with Chariot Trailer,activities/694170958.fit.gz,65.7708969116211,22.543500900268555,3202.0,1704.0,5184.10009765625,12.600000381469727,,33.0,,42.599998474121094,64.5999984741211,17.200000762939453,0.424374520778656,,,,,162.0,114.75532531738281,,67.2251968383789,,,,14.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214796.0,,,,,,,,,,,
633045859,"Jul 7, 2016, 11:41:21 AM",Morning Ride +1 brkfst date,Ride,"",4443,5.99,13,true,Crockett with Chariot Trailer,activities/695171397.fit.gz,65.7708969116211,22.543500900268555,4443.0,1652.0,5993.7001953125,11.399999618530273,,4.0,,26.399999618530273,52.400001525878906,9.300000190734863,-0.43045198917388916,,,,,171.0,110.51068878173828,,62.15534591674805,114.48882293701172,,,13.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214796.0,,,,,,,,,,,
633739174,"Jul 7, 2016, 9:47:53 PM",Afternoon Ride +1,Ride,"",2371,4.84,12,true,Crockett with Chariot Trailer,activities/696315103.fit.gz,65.7708969116211,22.543500900268555,2371.0,1785.0,4844.10009765625,8.5,,32.0,,-47.0,-25.0,13.899999618530273,0.39222973585128784,,,,,153.0,123.24868774414062,,59.01401138305664,,,,12.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214796.0,,,,,,,,,,,
634091183,"Jul 8, 2016, 11:57:34 AM",Seat bag fail co2 gift to road karma bank,Ride,"",4497,6.55,47,false,Crockett,activities/697069710.fit.gz,65.7708969116211,9.071849822998047,4497.0,1426.0,6554.60009765625,10.199999809265137,,17.0,,32.20000076293945,65.19999694824219,31.799999237060547,-0.4088729918003082,,,,,162.0,125.65799713134766,,84.1073989868164,133.72991943359375,,,47.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
634583712,"Jul 8, 2016, 11:13:46 PM",2 WEEKS NO COMMUTE BEGINS!!!!!!!!!!!,Ride,"",1753,4.42,39,true,Crockett,activities/697943734.fit.gz,65.7708969116211,9.071849822998047,1753.0,1198.0,4426.10009765625,9.100000381469727,,31.0,,55.79999923706055,82.5999984741211,36.400001525878906,0.5512750148773193,,,,,159.0,125.24199676513672,,76.1854019165039,101.76617431640625,,,39.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
639949580,"Jul 11, 2016, 2:29:06 PM","Solo climbing, dirt roads up and down",Ride,"",13044,59.32,233,false,Ruby,activities/706017257.fit.gz,65.7708969116211,8.164660453796387,13044.0,10091.0,59319.6015625,15.600000381469727,,962.0,,19.799999237060547,439.0,46.79999923706055,-0.005394507199525833,,,,,188.0,148.9388427734375,,111.07498931884766,1249.7564697265625,,,233.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
645393952,"Jul 18, 2016, 3:27:56 PM",Green Mtn Trails from the top with Aaron,Ride,Stone Hut 1818' back down to 800',8893,14.51,215,false,Stumpjumper,activities/711827996.fit.gz,65.7708969116211,13.154199600219727,8893.0,6450.0,14513.2998046875,6.900000095367432,,247.0,,602.4000244140625,836.5999755859375,47.900001525878906,-0.968766987323761,,,,,185.0,156.35499572753906,,55.7859001159668,401.1982421875,,,215.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
645394137,"Jul 18, 2016, 5:56:28 PM",Green Mtn Trails after a flat fix when I hit stop by accident ,Ride,"",3206,7.91,23,false,Stumpjumper,activities/711828188.fit.gz,65.7708969116211,13.154199600219727,3206.0,1417.0,7912.10009765625,28.100000381469727,,90.0,,247.0,327.0,33.79999923706055,0.290693998336792,,,,,169.0,132.10800170898438,,234.87899780273438,371.0982360839844,,,47.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
649020898,"Jul 21, 2016, 6:52:25 PM",Blueberry Lake Trail System,Ride,"",5256,11.34,95,false,Stumpjumper,activities/715696306.fit.gz,65.7708969116211,13.154199600219727,5256.0,3993.0,11343.900390625,7.099999904632568,,241.0,,443.79998779296875,536.0,48.099998474121094,0.06170717254281044,,,,,180.0,148.5512237548828,,79.07676696777344,,,,95.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
649030240,"Jul 19, 2016, 3:49:11 PM",What hiking with toddlers looks like,Hike,"",6795,2.59,13,false,,activities/715695982.fit.gz,65.7708969116211,,6795.0,3467.0,2593.89990234375,1.2000000476837158,,43.79999923706055,,337.6000061035156,376.3999938964844,29.100000381469727,0.05397278070449829,,,86.0,55.275299072265625,140.0,94.17096710205078,,,,,,13.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654101678,"Jul 26, 2016, 12:13:32 PM",Burnt bamboo steamer; lunch bag fell in dog piss; #dncinphilly commute poison,Ride,"",2441,4.77,14,true,Crockett with Chariot Trailer,activities/721158353.fit.gz,65.7708969116211,22.543500900268555,2441.0,1368.0,4769.7001953125,8.5,,8.0,,161.60000610351562,186.39999389648438,3.700000047683716,-0.1467597484588623,,,,,173.0,125.83191680908203,,66.54840850830078,,,,14.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214796.0,,,,,,,,,,,
654819173,"Jul 26, 2016, 9:51:52 PM",Batshit cray #dncinphilly poisoned commute,Ride,"",1991,4.35,16,true,Crockett with Chariot Trailer,activities/721922607.fit.gz,65.7708969116211,22.543500900268555,1991.0,1395.0,4357.39990234375,7.400000095367432,,28.0,,-15.0,8.800000190734863,11.5,0.44521963596343994,,,,,156.0,130.3635711669922,,68.79572296142578,,,,16.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214796.0,,,,,,,,,,,
654819538,"Jul 26, 2016, 10:37:17 PM",Caught up with friends atop Nature Grrrllll,Ride,"Rohan #pizzaride cross edition. Late but still found the off road fun topped out with a hyper traffic descent of Ridge Ave when the police blocked us from Forbidden due to downed power lines. Much prefer the trails, but good for an evening thrill.",14193,41.50,142,false,Crockett,activities/721923015.fit.gz,65.7708969116211,9.071849822998047,14193.0,8069.0,41507.0,15.699999809265137,,298.0,,18.0,132.1999969482422,50.0,-0.01252800039947033,,,,,183.0,139.45700073242188,,113.7040023803711,,,,268.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
657337149,"Jul 29, 2016, 10:39:46 AM",Proofing new Spec. rain jacket ,Ride,"",5351,27.46,37,true,Ruby,activities/724623417.fit.gz,65.7708969116211,8.164660453796387,5351.0,4904.0,27462.80078125,10.399999618530273,,116.0,,7.599999904632568,91.0,39.0,-0.1106949970126152,,,,,161.0,128.947998046875,,72.35440063476562,395.6309509277344,,,163.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
657712985,"Jul 29, 2016, 6:50:10 PM",Afternoon Ride,Ride,"",2574,5.22,8,true,Ruby,activities/725022710.fit.gz,65.7708969116211,8.164660453796387,2574.0,1751.0,5222.39990234375,14.600000381469727,,27.0,,15.0,38.400001525878906,6.5,0.2604166567325592,,,,,145.0,107.32164001464844,,34.205848693847656,66.7822036743164,,,8.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
658962870,"Jul 30, 2016, 7:34:26 PM",Afternoon Ride +1,Ride,When nap time is 3 hours late,5208,23.08,,false,Ruby with Chariot Trailer,activities/658962870.gpx,65.7708969116211,21.63640022277832,5208.0,4895.0,23085.599609375,13.5,,45.336700439453125,,2.700000047683716,36.20000076293945,16.799999237060547,0.005198049824684858,,,,,,,,89.8197021484375,490.22918701171875,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864437.0,,,,,,,,,,,
661495184,"Aug 1, 2016, 10:22:59 PM",Evening Ride,Ride,"",6073,19.80,179,false,Stumpjumper,activities/729555967.fit.gz,65.7708969116211,13.154199600219727,6073.0,5389.0,19802.19921875,10.600000381469727,,218.0,,23.799999237060547,87.0,48.099998474121094,-0.015149800106883049,,,,,184.0,135.62100219726562,,93.40630340576172,561.2537231445312,,,179.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
663056271,"Aug 3, 2016, 10:31:51 AM",Tubeless fail but Kitten Cross,Ride,"",6759,14.74,117,true,Crockett,activities/731236453.fit.gz,65.7708969116211,9.071849822998047,6759.0,3512.0,14742.5,11.199999809265137,,55.0,,8.399999618530273,54.599998474121094,26.100000381469727,-0.196710005402565,,,,,179.0,144.0469970703125,,84.63919830322266,,,,117.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
663664694,"Aug 3, 2016, 9:49:22 PM",Afternoon Ride,Ride,"",3685,5.31,20,true,Crockett with Chariot Trailer,activities/731889063.fit.gz,65.7708969116211,22.543500900268555,3685.0,1945.0,5317.2998046875,10.0,,26.0,,60.20000076293945,82.19999694824219,10.600000381469727,0.25576889514923096,,,,,166.0,125.58147430419922,,56.93569564819336,,,,20.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214796.0,,,,,,,,,,,
664897832,"Aug 4, 2016, 10:32:59 PM",Anything but a Porter chasing Rob's time Ride,Ride,"",7913,21.53,124,false,Ruby,activities/733219635.fit.gz,65.7708969116211,8.164660453796387,7913.0,3746.0,21530.69921875,12.0,,126.0,,32.0,61.0,19.600000381469727,0.023222699761390686,,,,,180.0,133.00100708007812,,76.9480972290039,321.39605712890625,,,124.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
665253787,"Aug 5, 2016, 11:21:59 AM",Family commute,Ride,"",1128,4.77,11,true,Stumpjumper,activities/733614338.fit.gz,65.7708969116211,13.154199600219727,1128.0,1015.0,4771.89990234375,9.199999809265137,,9.0,,17.0,42.400001525878906,7.400000095367432,-0.4233114719390869,,,,,162.0,134.74351501464844,,112.2035903930664,,,,11.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
665805446,"Aug 5, 2016, 4:36:25 PM",Dirt Date,Ride,#girlfriday #grrlfriday heart rate super high,20385,48.74,205,true,Stumpjumper,activities/734212891.fit.gz,65.7708969116211,13.154199600219727,20385.0,12445.0,48740.80078125,13.800000190734863,,487.0,,23.0,126.80000305175781,50.0,0.10094212740659714,,,,,185.0,139.6199188232422,,107.7988510131836,,,,205.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
669808558,"Aug 9, 2016, 9:04:28 AM",Breaking dawn w/ the Daily News truck,Ride,Waking at 4 per usual of late so might as well #dawnpatrol,3741,21.73,111,false,Ruby,activities/738572052.fit.gz,65.7708969116211,8.164660453796387,3741.0,3349.0,21735.30078125,14.0,,181.0,,11.600000381469727,89.4000015258789,45.79999923706055,-0.006441129837185144,,,,,169.0,130.82899475097656,,101.19300079345703,,,,111.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
670752265,"Aug 9, 2016, 12:07:16 PM",Morning Ride,Ride,"",1844,5.42,13,true,Ruby with Chariot Trailer,activities/739584224.fit.gz,65.7708969116211,21.63640022277832,1844.0,1385.0,5423.0,8.699999809265137,,6.0,,13.600000381469727,38.0,8.800000190734863,-0.4499354660511017,,,,,159.0,130.6938018798828,,40.520931243896484,62.57541275024414,,,13.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1864437.0,,,,,,,,,,,
670752716,"Aug 9, 2016, 10:06:04 PM",Righters Mill because wandering,Ride,#pizzaride,13651,43.25,118,true,Ruby,activities/739584692.fit.gz,65.7708969116211,8.164660453796387,13651.0,8284.0,43250.30078125,13.600000381469727,,469.0,,50.0,162.0,40.5,0.03190729394555092,,,,,184.0,136.1951446533203,,87.72986602783203,810.3312377929688,,,118.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
671682648,"Aug 10, 2016, 12:01:55 PM",Morning Ride,Ride,"",1138,4.44,12,true,Ruby,activities/740592446.fit.gz,65.7708969116211,8.164660453796387,1138.0,954.0,4448.5,9.699999809265137,,28.0,,8.600000381469727,32.599998474121094,11.0,-0.21130718290805817,,,,,162.0,133.88485717773438,,59.24200439453125,63.01630783081055,,,12.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
671682725,"Aug 10, 2016, 7:31:05 PM",Afternoon Ride,Ride,"",1001,2.73,5,true,Ruby,activities/740592538.fit.gz,65.7708969116211,8.164660453796387,1001.0,735.0,2736.60009765625,9.199999809265137,,11.0,,82.80000305175781,94.5999984741211,32.900001525878906,-0.27771687507629395,,,,,164.0,126.2047348022461,,40.43314743041992,33.13593673706055,,,5.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
671772503,"Aug 10, 2016, 9:43:21 PM",End to sweaty commute day w/ water ice,Ride,"",7066,5.95,22,true,Ruby with Chariot Trailer,activities/740690040.fit.gz,65.7708969116211,21.63640022277832,7066.0,2492.0,5955.60009765625,9.600000381469727,,35.0,,19.600000381469727,42.79999923706055,15.300000190734863,0.3526093065738678,,,,,160.0,114.0450210571289,,29.493955612182617,,,,22.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1864437.0,,,,,,,,,,,
676382470,"Aug 12, 2016, 9:58:55 AM",#Wheresthehaytruck,Ride,"",6409,17.69,82,false,Crockett,activities/745708664.fit.gz,65.7708969116211,9.071849822998047,6409.0,4075.0,17694.599609375,10.0,,122.0,,16.200000762939453,82.0,44.400001525878906,-0.003390864934772253,,,,,181.0,144.32754516601562,,89.63491821289062,407.2673645019531,,,82.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
676382537,"Aug 12, 2016, 12:26:20 PM",Morning Ride,Ride,"",1106,4.78,12,true,Ruby,activities/745708757.fit.gz,65.7708969116211,8.164660453796387,1106.0,1045.0,4781.2001953125,14.199999809265137,,4.0,,15.600000381469727,39.599998474121094,25.0,-0.49778297543525696,,,,,164.0,136.35728454589844,,43.83525085449219,51.0757942199707,,,12.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
676382616,"Aug 12, 2016, 5:23:57 PM",Afternoon Ride,Ride,"",1154,4.72,31,true,Ruby,activities/745708896.fit.gz,65.7708969116211,8.164660453796387,1154.0,957.0,4726.89990234375,12.100000381469727,,37.0,,35.400001525878906,63.20000076293945,34.099998474121094,0.5331190228462219,,,,,171.0,134.58200073242188,,70.70659637451172,75.44783020019531,,,31.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,234390.0,,,,,,,,,,,
676382670,"Aug 13, 2016, 10:35:21 PM",To catch a lift in the heat,Ride,"",740,2.63,15,false,Crockett,activities/745709002.fit.gz,65.7708969116211,9.071849822998047,740.0,468.0,2629.60009765625,13.0,,9.0,,21.200000762939453,50.0,4.0,-0.654092013835907,,,,,158.0,136.2790069580078,,125.4540023803711,65.46440887451172,,,15.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
676382779,"Aug 14, 2016, 1:47:18 AM",Bellas mentor training,Ride,"",2327,11.13,67,false,Crockett,activities/745709137.fit.gz,65.7708969116211,9.071849822998047,2327.0,2030.0,11132.0,11.0,,40.0,,-37.400001525878906,29.200000762939453,16.700000762939453,-0.32878199219703674,,,,,158.0,128.31700134277344,,103.7979965209961,,,,67.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
676383187,"Aug 14, 2016, 5:47:38 PM",Bellas and Belmont,Ride,"",20666,22.53,327,false,Stumpjumper,activities/745709569.fit.gz,65.7708969116211,13.154199600219727,20666.0,9824.0,22531.19921875,10.100000381469727,,143.0,,14.800000190734863,68.80000305175781,38.29999923706055,-0.026629699394106865,,,,,185.0,142.552001953125,,52.04899978637695,,,,327.0,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,1864416.0,,,,,,,,,,,
679189685,"Aug 17, 2016, 11:42:38 AM",Morning Ride +1,Ride,"",2394,5.50,27,true,Crockett,activities/748759200.fit.gz,65.7708969116211,9.071849822998047,2394.0,1586.0,5499.39990234375,9.5,,7.0,,1.0,24.600000381469727,14.0,-0.396406888961792,,,,,156.0,136.80250549316406,,57.90256881713867,102.39437866210938,,,27.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
679776773,"Aug 17, 2016, 7:20:28 PM",Afternoon Ride,Ride,"",4821,6.88,59,true,Crockett,activities/749382393.fit.gz,65.7708969116211,9.071849822998047,4821.0,1783.0,6882.2998046875,12.699999809265137,,44.0,,45.20000076293945,70.4000015258789,45.5,0.35453298687934875,,,,,141.0,104.76100158691406,,104.81300354003906,,,,59.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
680734680,"Aug 18, 2016, 5:37:35 PM",Afternoon Ride,Ride,"",1542,4.74,12,true,Crockett,activities/750420304.fit.gz,65.7708969116211,9.071849822998047,1542.0,1069.0,4745.89990234375,9.699999809265137,,9.0,,4.400000095367432,56.0,16.899999618530273,0.5731262564659119,,,,,158.0,129.96534729003906,,84.59703063964844,100.83412170410156,,,12.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,2214782.0,,,,,,,,,,,
